6.461764153187469e6	2.7906505526206604e-31
6.484197773255048e6	2.5505027673214074e-31
6.486344335482385e6	2.5280162429820193e-31
6.506709277209674e6	2.3210993303617045e-31
6.5292989354446e6	2.10797908915259e-31
6.531305526474723e6	2.0899721636403063e-31
6.551967019291822e6	1.913648005972381e-31
6.574713801025365e6	1.7385799132077935e-31
6.576578373554204e6	1.7250914160813344e-31
6.597539553864474e6	1.582021527111244e-31
6.620444551976996e6	1.4425816152889422e-31
6.622165037017619e6	1.4327716396833135e-31
6.643429070482559e6	1.3186061841114945e-31
6.666493385456e6	1.2084027480668457e-31
6.66806769213622e6	1.2013546029776002e-31
6.68963777393056e6	1.1103609477219271e-31
6.712862513901323e6	1.0230091233569201e-31
6.714288529259523e6	1.0179729914990866e-31
6.736167884328464e6	9.45034062084322e-32
6.759554165140633e6	8.752793214607613e-32
6.7608297539198175e6	8.716970005898829e-32
6.783021637238369e6	8.12733766710562e-32
6.80657058249737e6	7.565217684486574e-32
6.807693586937414e6	7.539903899363671e-32
6.830201283771986e6	7.058772630119013e-32
6.853914024898519e6	6.601390690912876e-32
6.854882264526615e6	6.583703207923531e-32
6.8777090906987265e6	6.187320627187294e-32
6.901586766983159e6	5.811563537708025e-32
6.902398038402419e6	5.799437917139087e-32
6.9255473405546285e6	5.469767661296952e-32
6.9495910992116975e6	5.158138936817173e-32
6.950243175887967e6	5.150089691638599e-32
6.973718331752031e6	4.873363601148679e-32
6.99792932797599e6	4.6125434914404825e-32
6.9984199600227345e6	4.6074963190222055e-32
7.022224378689987e6	4.3731378569427986e-32
7.046603775710106e6	4.152916229685968e-32
7.046930689671469e6	4.150089271093435e-32
7.071067811865475e6	3.949916762200929e-32
7.095616781001919e6	3.7624011842058996e-32
7.0957776796338875e6	3.761221929467103e-32
7.120250977985372e6	3.588870054875193e-32
7.144963260755133e6	3.4279945380041414e-32
7.144970698705471e6	3.4279479724666635e-32
7.169776240079149e6	3.2784452690527816e-32
7.194489780036995e6	3.1402600146014306e-32
7.194667900054104e6	3.139300472549742e-32
7.219645977612491e6	3.009568518979138e-32
7.244359600749901e6	2.8900464238503856e-32
7.244710772774396e6	2.8884073550696236e-32
7.269862586601561e6	2.775065023084333e-32
7.294575102545687e6	2.6710123024940085e-32
7.295101721200893e6	2.668868964052091e-32
7.320428479728134e6	2.5692161734330596e-32
7.345138681571149e6	2.478080906537891e-32
7.345843166391558e6	2.4755656548241604e-32
7.37134608645551e6	2.38743036369235e-32
7.396052750582377e6	2.30715835727773e-32
7.396937546244198e6	2.3043716430702586e-32
7.422617853145248e6	2.2259933625768538e-32
7.447319739059891e6	2.154918876568522e-32
7.448387315613521e6	2.1519373575418908e-32
7.474246243174709e6	2.081879132905114e-32
7.498942093324558e6	2.018642040156049e-32
7.500194946429097e6	2.0155244376118855e-32
7.526233737055352e6	1.9526049736652186e-32
7.550922276654339e6	1.896086247401115e-32
7.552362927814134e6	1.8928777095549845e-32
7.578582832552005e6	1.8361201886440145e-32
7.6032627694018185e6	1.7853940070097744e-32
7.604893766205051e6	1.7821294355869193e-32
7.631296044802807e6	1.7307197580647758e-32
7.6559660691125635e6	1.685014942160241e-32
7.657789985471933e6	1.6817210424931954e-32
7.68437590644007e6	1.6349772047160845e-32
7.709034690644301e6	1.5936471561304532e-32
7.71105412703972e6	1.5903447784425647e-32
7.737824967711957e6	1.5476918806002103e-32
7.762471166286917e6	1.5101914893311677e-32
7.76468875001041e6	1.5068968151626982e-32
7.791645796605005e6	1.467847404267677e-32
7.816278045883297e6	1.4337148541325363e-32
7.8186964312859485e6	1.4304400349992875e-32
7.845840978967511e6	1.394578780841222e-32
7.870457896950986e6	1.3634202295047e-32
7.873079765692045e6	1.3601748421342782e-32
7.90041311863379e6	1.327145872341574e-32
7.925013304804718e6	1.2986241330032532e-32
7.927841366102853e6	1.2954154059709365e-32
7.955364837549203e6	1.264912356386821e-32
7.979946872679766e6	1.2387372406217695e-32
7.982983863566507e6	1.235570604934956e-32
8.010698775896235e6	1.2073285444326172e-32
8.035261221856173e6	1.183249207872459e-32
8.0385099074315205e6	1.1801287132033949e-32
8.066417592221275e6	1.1539174764632975e-32
8.090958991783824e6	1.1317161364939658e-32
8.094422165474104e6	1.1286446959794015e-32
8.122523963562367e6	1.1042635086601468e-32
8.147042840208396e6	1.0837503327788584e-32
8.150723324026272e6	1.0807300033475646e-32
8.17902058557782e6	1.0580030412642449e-32
8.203515443298183e6	1.0390119197538111e-32
8.207416088105e6	1.0360440369233524e-32
8.235910172675737e6	1.0148167359901624e-32
8.260379495771788e6	9.972017366553806e-33
8.264503181542131e6	9.942871201844172e-33
8.293195458144422e6	9.744230875267188e-33
8.31763771102671e6	9.580556260679615e-33
8.321987347115258e6	9.551945758059742e-33
8.350879194283714e6	9.365731512908481e-33
8.375292821268827e6	9.213395095744694e-33
8.379871346679496e6	9.185320406726973e-33
8.408964152537163e6	9.010459842322324e-33
8.433347577642754e6	8.86845255756822e-33
8.438157961300187e6	8.840911220304629e-33
8.467453123625288e6	8.676449178233725e-33
8.49180475036314e6	8.543873527610357e-33
8.496849991386509e6	8.516860554232066e-33
8.52634891767958e6	8.361943641270366e-33
8.550667128846833e6	8.237998572699074e-33
8.555950256826045e6	8.21150750672485e-33
8.58565436437755e6	8.065371015675821e-33
8.609937521846008e6	7.949339843054311e-33
8.615461597120192e6	7.923362781583701e-33
8.64537231307866e6	7.785319894789963e-33
8.669618757582165e6	7.676559505917227e-33
8.675386871520696e6	7.651087380240598e-33
8.70550563296125e6	7.520519487342851e-33
8.729713683881115e6	7.418451654279747e-33
8.735728959166957e6	7.39347564018279e-33
8.766057213160375e6	7.269823433985629e-33
8.790225168308841e6	7.173926750632703e-33
8.79649075922437e6	7.149436532997039e-33
8.82702996290657e6	7.032194689380003e-33
8.851156098308353e6	6.941998148567393e-33
8.857675191023618e6	6.91798337036312e-33
8.888426811665721e6	6.806693210166565e-33
8.912509381337455e6	6.721770230706661e-33
8.919285194200937e6	6.698219954946405e-33
8.950250709279742e6	6.592464881703028e-33
8.974287945007484e6	6.512428494842202e-33
8.98132372883937e6	6.489332415214253e-33
9.012504626108317e6	6.388732182994409e-33
9.036494737223014e6	6.313230382963129e-33
9.043793775610905e6	6.290577644636916e-33
9.075191553171622e6	6.194785766968332e-33
9.099132726322515e6	6.123497839181444e-33
9.106698335919807e6	6.101277480634941e-33
9.138314502294019e6	6.009977451109629e-33
9.162204901219998e6	5.942610862926287e-33
9.170040432046734e6	5.920812612813329e-33
9.201876506248761e6	5.833713651412937e-33
9.22571427154763e6	5.770000896226366e-33
9.233823107293967e6	5.748614027100166e-33
9.265880618903736e6	5.665449945955131e-33
9.289663867799362e6	5.605145994458762e-33
9.298049426131636e6	5.584160193633604e-33
9.330329915368099e6	5.504686061012114e-33
9.354056741475519e6	5.4475661956196156e-33
9.362722474344935e6	5.4269712294638945e-33
9.39522749214014e6	5.3509604444391694e-33
9.418895965228414e6	5.296819370430074e-33
9.427845359182406e6	5.2766052290003435e-33
9.460576467255978e6	5.203852424188697e-33
9.48418463300897e6	5.15249770394914e-33
9.49342120950522e6	5.1326548826046307e-33
9.526379980439391e6	5.062966609034988e-33
9.549925860214358e6	5.014224374999446e-33
9.559453175937448e6	4.9947432359592245e-33
9.592641193252658e6	4.927942067684142e-33
9.616122783836646e6	4.881650751899589e-33
9.625944431017539e6	4.8625220830490094e-33
9.65936328924847e6	4.798443576629498e-33
9.68277856261249e6	4.754453848849636e-33
9.692898169350673e6	4.7356685636211986e-33
9.726549474122865e6	4.6741602767237425e-33
9.749896377173869e6	4.632334020166532e-33
9.760317607762266e6	4.613883369561849e-33
9.794202975869298e6	4.554803686416261e-33
9.817479430199845e6	4.515012928440254e-33
9.828205985452529e6	4.496888373043229e-33
9.862327044933619e6	4.4401056673692546e-33
9.885530946569387e6	4.402231705608654e-33
9.896566564152084e6	4.384424946924705e-33
9.930924954370381e6	4.329816660743949e-33
9.95405417351527e6	4.293749230120534e-33
9.965402628278691e6	4.276252265720495e-33
1.e7	4.21807269570469e-33
1.0023052380778996e7	4.183770074588352e-33
1.0092528860766845e7	4.0834012342734356e-33
1.0162486928706955e7	3.986693445220189e-33
1.023292992280754e7	3.893464114179388e-33
1.030386120441616e7	3.8035394261727356e-33
1.0375284158180127e7	3.7167613404858854e-33
1.0447202192208001e7	3.632979430595113e-33
1.0519618738232229e7	3.552051355257677e-33
1.0592537251772888e7	3.473844571995616e-33
1.0665961212302579e7	3.398233755522593e-33
1.0739894123412447e7	3.325102407348875e-33
1.081433951297938e7	3.254339680195006e-33
1.0889300933334334e7	3.1858380491471874e-33
1.0964781961431852e7	3.1195016142723635e-33
1.104078619902073e7	3.0552376992364066e-33
1.1117317272815911e7	2.992956613080922e-33
1.1194378834671514e7	2.9325756024051198e-33
1.1271974561755104e7	2.874015796495734e-33
1.1350108156723151e7	2.817202410950186e-33
1.1428783347897718e7	2.7620649748885746e-33
1.1508003889444359e7	2.708535862932632e-33
1.158777356155126e7	2.6565517841493826e-33
1.1668096170609625e7	2.6060519243460788e-33
1.1748975549395295e7	2.5569788606847026e-33
1.1830415557251647e7	2.509273802147591e-33
1.191242008027375e7	2.462897356738078e-33
1.1994993031493789e7	2.4177823779250606e-33
1.2078138351067802e7	2.3739000593087745e-33
1.216186000646368e7	2.3311917697941917e-33
1.2246161992650487e7	2.289619101643314e-33
1.233104833228909e7	2.249141309949719e-33
1.2416523075924112e7	2.209719260182028e-33
1.2502590302177202e7	2.1713157883035514e-33
1.2589254117941672e7	2.133895256928345e-33
1.2676518658578455e7	2.097423735769947e-33
1.2764388088113438e7	2.0618686409663718e-33
1.2852866599436155e7	2.0271989832571768e-33
1.294195841449986e7	1.9933848839731615e-33
1.3031667784522993e7	1.9603976455295802e-33
1.3121998990192031e7	1.9282103542373313e-33
1.3212956341865752e7	1.8967967026060953e-33
1.330454417978091e7	1.8661315900467193e-33
1.339676687425935e7	1.8361909516872563e-33
1.3489628825916536e7	1.80695153546908e-33
1.3583134465871543e7	1.7783916384010277e-33
1.367728825595849e7	1.750489661397083e-33
1.3772094688939465e7	1.7232252731161048e-33
1.3867558288718885e7	1.696579101672643e-33
1.3963683610559376e7	1.670531826667846e-33
1.406047524129914e7	1.6450654962942953e-33
1.4157937799570818e7	1.6201620222370467e-33
1.4256075936021881e7	1.5957979710340412e-33
1.4354894333536558e7	1.5719805017310467e-33
1.4454397707459275e7	1.5486701088003236e-33
1.455459080581966e7	1.5258520946246132e-33
1.4655478409559116e7	1.503535103208628e-33
1.4757065332758944e7	1.4816820923994961e-33
1.485935642287007e7	1.4602878708300872e-33
1.4962356560944334e7	1.4393382761935107e-33
1.506607066186742e7	1.4188157256434684e-33
1.5170503674593367e7	1.398727103976633e-33
1.5275660582380725e7	1.3790410166096349e-33
1.5381546403030349e7	1.3597530896542506e-33
1.5488166189124815e7	1.3408524294368584e-33
1.5595525028269537e7	1.3223285933280385e-33
1.5703628043335525e7	1.3041715214929804e-33
1.5812480392703831e7	1.2863715052609393e-33
1.5922087270511702e7	1.2689190241707133e-33
1.6032453906900415e7	1.251805016153149e-33
1.6143585568264863e7	1.235020632378646e-33
1.625548755750484e7	1.2185573794988449e-33
1.6368165214278085e7	1.2024070206895023e-33
1.648162391525508e7	1.1865614897039704e-33
1.6595869074375607e7	1.1710132124921435e-33
1.6710906143107075e7	1.1557546908168724e-33
1.6826740610704675e7	1.1407784147252671e-33
1.6943378004473284e7	1.1260776303040743e-33
1.7060823890031237e7	1.1116454895495155e-33
1.717908387157588e7	1.0974753702635695e-33
1.7298163592151016e7	1.0835609287740962e-33
1.741806873391614e7	1.0698959383065346e-33
1.753880501841761e7	1.0564744272678533e-33
1.7660378206861645e7	1.0432904799778243e-33
1.7782794100389227e7	1.0303386718870524e-33
1.7906058540352944e7	1.0176133081450965e-33
1.803017740859569e7	1.0051091502297044e-33
1.8155156627731353e7	9.928210412376877e-34
1.8281002161427427e7	9.80743940923152e-34
1.840772001468956e7	9.68873086939928e-34
1.8535316234148115e7	9.57203658859053e-34
1.8663796908346698e7	9.457310725658397e-34
1.8793168168032687e7	9.344508937425745e-34
1.8923436186449755e7	9.233588847640043e-34
1.9054607179632474e7	9.124506992393676e-34
1.9186687406702895e7	9.017226583212213e-34
1.9319683170169238e7	8.911697462506065e-34
1.9453600816226628e7	8.807891398499606e-34
1.95884467350599e7	8.705767265068401e-34
1.9724227361148536e7	8.60528016405544e-34
1.9860949173573714e7	8.506419655795352e-34
1.999861869632744e7	8.409125856888858e-34
2.0137242498623885e7	8.31337338380266e-34
2.0276827195212822e7	8.219127727812103e-34
2.041737944669529e7	8.126361728240205e-34
2.055890595984142e7	8.035041759712065e-34
2.0701413487910423e7	7.945137422083985e-34
2.0844908830972888e7	7.856619832513586e-34
2.0989398836235244e7	7.769462310714854e-34
2.113489039836647e7	7.68363196355096e-34
2.1281390459827118e7	7.599104567549616e-34
2.1428906011200584e7	7.51585260529111e-34
2.1577444091526665e7	7.433851977610743e-34
2.1727011788637448e7	7.353074099602201e-34
2.1877616239495527e7	7.273500063570333e-34
2.2029264630534563e7	7.195101350772368e-34
2.218196419800219e7	7.1178568788247946e-34
2.2335722228305314e7	7.041741152604232e-34
2.249054605835781e7	6.9667347392244605e-34
2.2646443075930595e7	6.892815876993223e-34
2.2803420720004182e7	6.819959070111645e-34
2.2961486481123623e7	6.748150709377158e-34
2.3120647901755948e7	6.677367588356674e-34
2.3280912576650083e7	6.6075902005538724e-34
2.344228815319922e7	6.538797998431122e-34
2.3604782331805773e7	6.470975757961556e-34
2.3768402866248764e7	6.4041020941526956e-34
2.3933157564053874e7	6.338125797171683e-34
2.409905428686595e7	6.273132462262393e-34
2.4266100950824153e7	6.20900256611952e-34
2.443430552693972e7	6.1457533671069965e-34
2.4603676041476272e7	6.083118809679256e-34
2.4774220576332856e7	6.021833171416418e-34
2.494594726942955e7	5.961133806788663e-34
2.51188643150958e7	5.901250196149178e-34
2.529297996446145e7	5.842170192464311e-34
2.546830252585041e7	5.7838780671341315e-34
2.564484036517717e7	5.726363676666646e-34
2.582260190634596e7	5.669609555175518e-34
2.600159563165272e7	5.613603082608634e-34
2.618183008218985e7	5.5583315974582265e-34
2.63633138582538e7	5.503781953597751e-34
2.654605561975539e7	5.449941675280344e-34
2.6730064086633112e7	5.396798228523126e-34
2.6915348039269157e7	5.344340191701957e-34
2.7101916318908427e7	5.292555226337759e-34
2.7289777828080412e7	5.241431647089575e-34
2.747894153102397e7	5.190959055563725e-34
2.7669416454115115e7	5.1411238879025505e-34
2.7861211686297704e7	5.091920863918539e-34
2.8054336379517134e7	5.043333912865786e-34
2.8248799749157075e7	4.995354945840996e-34
2.844461107447916e7	4.947973849306485e-34
2.8641779699065812e7	4.901179924225214e-34
2.884031503126606e7	4.854964198772191e-34
2.904022654464451e7	4.80930101659e-34
2.9241523778433356e7	4.764229340358068e-34
2.9444216337987613e7	4.719691615237309e-34
2.9648313895243425e7	4.67569518546124e-34
2.9853826189179596e7	4.63223159501937e-34
3.0060763026282307e7	4.589291093115044e-34
3.0269134281013057e7	4.546866395104857e-34
3.047894989627983e7	4.504949281595853e-34
3.0690219883911572e7	4.46353112389546e-34
3.0902954325135905e7	4.422604956212005e-34
3.1117163371060178e7	4.382162059400308e-34
3.1332857243155856e7	4.342195350740046e-34
3.1550046233746264e7	4.302697418235454e-34
3.1768740706497706e7	4.2636609364198045e-34
3.198895109691398e7	4.225078510478481e-34
3.2210687912834346e7	4.186943682627331e-34
3.2433961734934926e7	4.149249178907856e-34
3.265878321723358e7	4.111988507356394e-34
3.2885163087598305e7	4.075154898790108e-34
3.311311214825911e7	4.038741790312706e-34
3.3342641276323497e7	4.002743258658898e-34
3.357376142429547e7	3.9669945305357636e-34
3.380648362059816e7	3.9319642738608726e-34
3.404081897010009e7	3.89717185785236e-34
3.427677865464504e7	3.862769612387812e-34
3.451437393358563e7	3.828751873228891e-34
3.4753616144320585e7	3.7951127681240333e-34
3.499451670283573e7	3.7618469630611647e-34
3.523708710424872e7	3.7289488254567056e-34
3.5481338923357554e7	3.696413161515834e-34
3.572728381519289e7	3.6642347533311647e-34
3.597493351557423e7	3.6324083442359085e-34
3.6224299841669865e7	3.600928932042836e-34
3.6475394692560785e7	3.569791515806867e-34
3.6728230049808465e7	3.538991462518053e-34
3.698281797802662e7	3.508523459304615e-34
3.723917062545685e7	3.4783823210254e-34
3.749730022454835e7	3.4485663862709643e-34
3.77572190925416e7	3.419067755765171e-34
3.801893963205612e7	3.3898835885911037e-34
3.8282474331682265e7	3.3610089682835764e-34
3.854783576657718e7	3.3324397267449608e-34
3.881503659906482e7	3.3041718113128296e-34
3.90840895792402e7	3.2762010234762116e-34
3.935500754557774e7	3.2485232694324052e-34
3.962780342554394e7	3.221134404737309e-34
3.9902490236214206e7	3.1940308753856614e-34
4.0179081084893994e7	3.1672085177012307e-34
4.045758916974426e7	3.1406636234527334e-34
4.073802778041127e7	3.1143925281280785e-34
4.102041029866069e7	3.0883914567727716e-34
4.130475019901613e7	3.062656761618633e-34
4.159106104940221e7	3.037185079675274e-34
4.187935651179184e7	3.011972858476284e-34
4.2169650342858225e7	2.9870166779812735e-34
4.246195639463129e7	2.9623118152388096e-34
4.2756288615158625e7	2.9378576368091745e-34
4.305266104917107e7	2.9136498228860574e-34
4.335108783875289e7	2.8896837007727524e-34
4.36515832240166e7	2.865959316516644e-34
4.395416154378245e7	2.8424707339940872e-34
4.425883723626266e7	2.8192157658238015e-34
4.4565624839750335e7	2.7961914770628377e-34
4.4874538993313216e7	2.7733810423364408e-34
4.518559443749224e7	2.7508231006644274e-34
4.549880601500486e7	2.728473311449756e-34
4.581418867145336e7	2.7062392993299484e-34
4.613175745603794e7	2.684428489560597e-34
4.645152752227495e7	2.6627285475145745e-34
4.677351412871983e7	2.6412234517357717e-34
4.7097732639695294e7	2.6199425248427845e-34
4.7424198526024476e7	2.5988819976106563e-34
4.775292736576909e7	2.578010327470734e-34
4.8083934844972864e7	2.557339044332553e-34
4.841723675840994e7	2.536866356087046e-34
4.875284901033863e7	2.516589419642522e-34
4.9090787615260296e7	2.496505948453238e-34
4.943106869868354e7	2.476613733615142e-34
4.9773708497893594e7	2.456909974607868e-34
5.011872336272722e7	2.4373945579025284e-34
5.0466129756352834e7	2.4180619683221645e-34
5.081594425605605e7	2.398911571691159e-34
5.116818355403077e7	2.3799411086883052e-34
5.1522864458175644e7	2.36114845092565e-34
5.188000389289611e7	2.342531505736689e-34
5.223961889991197e7	2.3240835212459676e-34
5.2601726639070615e7	2.3058154815097666e-34
5.296634438916578e7	2.2877141103062552e-34
5.333348954876209e7	2.2697794524969823e-34
5.370317963702527e7	2.2520103923144533e-34
5.4075432294558086e7	2.23440494862017e-34
5.4450265284242116e7	2.2169614800642174e-34
5.482769649208537e7	2.199677872176762e-34
5.520774392807573e7	2.1825523090919357e-34
5.559042572704036e7	2.165583174636127e-34
5.597576014951102e7	2.1487682682563996e-34
5.6363765582595445e7	2.1321061778226564e-34
5.6754460540854715e7	2.115595343282089e-34
5.714786366718671e7	2.099233392172197e-34
5.75439937337157e7	2.0830190609957014e-34
5.79428696426881e7	2.066950753276714e-34
5.834451042737448e7	2.0510265071385826e-34
5.874893525297767e7	2.0352450093527754e-34
5.91561634175474e7	2.019604985212227e-34
5.956621435290105e7	2.0041042650906113e-34
5.997910762555095e7	1.9887415978464828e-34
6.0394862937637985e7	1.9735151250954684e-34
6.08135001278718e7	1.958423745845002e-34
6.123503917247735e7	1.94346577737687e-34
6.165950018614822e7	1.928639765397876e-34
6.2086903423006356e7	1.9139444230879727e-34
6.2517269277568586e7	1.899378131809519e-34
6.295061828571976e7	1.8849396050231395e-34
6.33869711256927e7	1.8706273130028422e-34
6.3826348619054876e7	1.856439996530393e-34
6.426877173170198e7	1.8423763536432376e-34
6.471426157485832e7	1.8284350900287102e-34
6.516283940608426e7	1.814614800314904e-34
6.561452663029053e7	1.8009141593931093e-34
6.606934480075959e7	1.787331911084931e-34
6.652731562017413e7	1.7738668333408257e-34
6.698846094165263e7	1.7605178789118914e-34
6.74528027697922e7	1.747283521576386e-34
6.792036326171845e7	1.7341627287288275e-34
6.839116472814292e7	1.7211541989246144e-34
6.88652296344276e7	1.708256531380237e-34
6.934258060165691e7	1.6954691449328714e-34
6.982324040771714e7	1.6827906119966719e-34
7.030723198838334e7	1.6702197559607848e-34
7.079457843841378e7	1.6577554741582513e-34
7.128530301265195e7	1.6453968008667508e-34
7.177942912713617e7	1.633142626933406e-34
7.227698036021702e7	1.6209916134574107e-34
7.277798045368241e7	1.6089429167509646e-34
7.328245331389041e7	1.5969954343109606e-34
7.37904230129101e7	1.5851480345467864e-34
7.430191378967014e7	1.573399679828894e-34
7.481695005111544e7	1.561750278016604e-34
7.533555637337174e7	1.5501976108857694e-34
7.585775750291838e7	1.538741153096276e-34
7.638357835776907e7	1.527379974743286e-34
7.691304402866097e7	1.5161131676790135e-34
7.744617978025188e7	1.5049395534683092e-34
7.798301105232587e7	1.493858433476923e-34
7.852356346100718e7	1.482868846825796e-34
7.906786279998252e7	1.4719698784166562e-34
7.961593504173188e7	1.4611594100616672e-34
8.016780633876792e7	1.4504395871141312e-34
8.072350302488384e7	1.439807622046493e-34
8.128305161640993e7	1.4292622308326085e-34
8.184647881347899e7	1.4188030990819903e-34
8.241381150130023e7	1.4084292892060849e-34
8.298507675144225e7	1.3981400317980258e-34
8.35603018231248e7	1.3879345378467828e-34
8.41395141645195e7	1.3778118160456561e-34
8.472274141405965e7	1.3677714209450877e-34
8.531001140175895e7	1.357812292824631e-34
8.590135215053959e7	1.3479338987349568e-34
8.649679187756935e7	1.3381351161670831e-34
8.709635899560805e7	1.3284153626596612e-34
8.770008211436346e7	1.3187739068659835e-34
8.830799004185627e7	1.3092099111041428e-34
8.892011178579484e7	1.2997227257289777e-34
8.953647655495937e7	1.2903115694848555e-34
9.01571137605957e7	1.2809753792270669e-34
9.078205301781857e7	1.2717145088463047e-34
9.141132414702502e7	1.2625272334146876e-34
9.204495717531712e7	1.253413133758578e-34
9.268298233793493e7	1.2443715900113114e-34
9.33254300796991e7	1.2354019209710858e-34
9.397233105646376e7	1.2265028440534686e-34
9.462371613657929e7	1.2176749003790053e-34
9.52796164023652e7	1.208916769142279e-34
9.594006315159331e7	1.2002278997360444e-34
9.660508789898133e7	1.1916075820917083e-34
9.727472237769651e7	1.1830485701216695e-34
9.794899854086989e7	1.174570179373543e-34
9.862794856312105e7	1.1661518173652453e-34
9.931160484209338e7	1.1577995272968657e-34
1.e8	1.149513291265267e-34
